level3,mean_fav,sd_fav,mean_rt,sd_rt,mean_total,sd_total
School Closings,27.50943396226415,51.47203222718641,16.849056603773583,31.140127603621202,44.35849056603774,81.76586986390392
Meals,19.1875,39.923691056751466,11.15,29.28908726661506,30.3375,67.21681219584987
Staff Highlight,17.38738738738739,24.3060677688706,2.2432432432432434,3.583335714148877,19.63063063063063,27.09744299507643
Remote Learning,12.477064220183486,30.1798916162411,6.752293577981652,12.581700382126675,19.229357798165136,41.86986740850728
Student Highlight,16.4,25.925476602729056,2.077777777777778,3.6480802332548374,18.477777777777778,29.062979957241243
Universal Announcements,12.448717948717949,28.744322271743847,5.961538461538462,13.254766453879837,18.41025641025641,40.80858097538007
Spreading Positive Messages,15.583333333333334,23.037532672718804,2.6904761904761907,4.498932110174191,18.273809523809526,26.4667789904997
Community Highlight,15.27027027027027,17.12802876484534,2.6216216216216215,3.8826633996620252,17.89189189189189,20.365798922845276
Multiple,11.91304347826087,13.34477440620744,4,5.640760748177662,15.91304347826087,18.49057018511736
Health Resources,10.196428571428571,17.986277236581472,4.142857142857143,6.95813081334236,14.339285714285714,24.390219191466734
Requests,10.290322580645162,22.862186463513787,3.2580645161290325,4.538485370954234,13.548387096774194,26.93923867976156
Unrelated to COVID,11.535612535612536,40.036315830338154,1.8917378917378918,5.443708305370532,13.427350427350428,45.08797424197966
Events,8.764227642276422,16.12252334560944,3.6747967479674797,7.6388737636108885,12.439024390243903,23.01572746006073
Direct Reply,3.13953488372093,11.98527150764009,1.0930232558139534,5.204457583412658,4.232558139534884,17.13508960236459
Ambiguous,0.8,0.44721359549995793,0.6,0.8944271909999159,1.4,1.140175425099138
